id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6113,0.0,58.0,1.0,28.0,0.0,0.0,1.0,29090.0,26.0,95.0,1.0
6139,1.0,62.0,1.0,24.0,0.0,2.0,1.0,19718.0,7.0,241.0,1.0
6143,0.0,23.0,1.0,10.0,0.0,1.0,1.0,21420.0,152.0,112.0,1.0
6158,0.0,43.0,1.0,28.0,0.0,0.0,1.0,44717.0,31.0,71.0,1.0
6162,0.0,33.0,1.0,36.0,0.0,1.0,1.0,2630.0,124.0,281.0,1.0
6167,1.0,24.0,1.0,33.0,0.0,0.0,1.0,27344.0,26.0,274.0,1.0
6185,1.0,38.0,1.0,28.0,0.0,2.0,1.0,47503.0,124.0,90.0,1.0
6189,0.0,42.0,1.0,11.0,0.0,0.0,1.0,38531.0,154.0,217.0,1.0
6196,1.0,38.0,1.0,20.0,0.0,0.0,1.0,2630.0,124.0,11.0,1.0
6199,1.0,30.0,1.0,35.0,0.0,0.0,1.0,24063.0,124.0,253.0,1.0
6201,1.0,60.0,1.0,28.0,0.0,0.0,1.0,49933.0,26.0,178.0,1.0
6211,1.0,44.0,1.0,28.0,0.0,0.0,1.0,39684.0,124.0,190.0,1.0
6221,1.0,44.0,1.0,45.0,0.0,0.0,1.0,41760.0,26.0,106.0,1.0
6223,1.0,25.0,1.0,36.0,0.0,1.0,1.0,35853.0,152.0,181.0,1.0
6233,1.0,33.0,1.0,28.0,0.0,0.0,1.0,40446.0,26.0,171.0,1.0
6250,1.0,58.0,1.0,28.0,0.0,0.0,1.0,54483.0,124.0,54.0,1.0
6253,1.0,24.0,1.0,6.0,0.0,1.0,1.0,30225.0,152.0,69.0,1.0
6256,0.0,28.0,1.0,3.0,0.0,1.0,1.0,2630.0,152.0,292.0,1.0
6268,1.0,36.0,1.0,3.0,0.0,0.0,1.0,2630.0,26.0,127.0,1.0
6289,1.0,41.0,1.0,45.0,0.0,0.0,1.0,2630.0,156.0,279.0,1.0
6303,1.0,29.0,1.0,32.0,0.0,0.0,1.0,37526.0,157.0,167.0,1.0
6305,1.0,49.0,1.0,28.0,0.0,0.0,1.0,33651.0,4.0,269.0,1.0
6320,0.0,38.0,1.0,28.0,0.0,0.0,1.0,35508.0,124.0,227.0,1.0
6335,1.0,53.0,1.0,50.0,0.0,0.0,1.0,31835.0,26.0,101.0,1.0
6336,0.0,46.0,1.0,8.0,0.0,0.0,1.0,42825.0,7.0,93.0,1.0
6353,1.0,26.0,1.0,36.0,0.0,1.0,1.0,33047.0,152.0,289.0,1.0
6357,1.0,69.0,1.0,27.0,0.0,0.0,1.0,28254.0,124.0,161.0,1.0
6360,0.0,29.0,1.0,50.0,0.0,0.0,1.0,2630.0,156.0,175.0,1.0
6362,1.0,63.0,1.0,28.0,0.0,0.0,1.0,44862.0,26.0,251.0,1.0
6372,1.0,70.0,1.0,28.0,0.0,2.0,1.0,43007.0,26.0,156.0,1.0
6374,0.0,40.0,1.0,9.0,0.0,0.0,1.0,45402.0,26.0,57.0,1.0
6380,0.0,39.0,1.0,28.0,0.0,0.0,1.0,33987.0,124.0,154.0,1.0
6390,0.0,58.0,1.0,28.0,0.0,0.0,1.0,41633.0,26.0,136.0,1.0
6391,0.0,47.0,1.0,28.0,0.0,0.0,1.0,50583.0,26.0,256.0,1.0
6401,1.0,55.0,1.0,28.0,0.0,0.0,1.0,55845.0,124.0,188.0,1.0
6416,0.0,28.0,1.0,3.0,0.0,0.0,1.0,2630.0,156.0,198.0,1.0
6433,1.0,57.0,1.0,28.0,0.0,0.0,1.0,42354.0,26.0,94.0,1.0
6439,1.0,50.0,1.0,28.0,0.0,0.0,1.0,34577.0,26.0,39.0,1.0
6444,0.0,33.0,1.0,28.0,0.0,1.0,1.0,42164.0,124.0,137.0,1.0
6445,1.0,56.0,1.0,28.0,0.0,0.0,1.0,31415.0,124.0,240.0,1.0
6446,1.0,24.0,1.0,46.0,0.0,0.0,1.0,2630.0,156.0,129.0,1.0
6469,1.0,74.0,1.0,31.0,0.0,0.0,1.0,2630.0,9.0,74.0,1.0
6472,0.0,60.0,1.0,28.0,0.0,2.0,1.0,41709.0,26.0,237.0,1.0
6473,0.0,40.0,1.0,36.0,0.0,0.0,1.0,32020.0,124.0,120.0,1.0
6485,1.0,28.0,1.0,11.0,0.0,0.0,1.0,35916.0,163.0,234.0,1.0
6488,0.0,26.0,1.0,14.0,0.0,0.0,1.0,39577.0,26.0,146.0,1.0
6492,0.0,43.0,1.0,8.0,0.0,0.0,1.0,24940.0,26.0,260.0,1.0
6498,1.0,58.0,1.0,8.0,0.0,0.0,1.0,52636.0,25.0,75.0,1.0
6505,1.0,48.0,1.0,28.0,0.0,2.0,1.0,24781.0,124.0,11.0,1.0
6528,1.0,56.0,1.0,44.0,0.0,0.0,1.0,39159.0,154.0,69.0,1.0
6537,1.0,35.0,1.0,15.0,0.0,0.0,1.0,2630.0,157.0,182.0,1.0
6544,1.0,60.0,1.0,35.0,0.0,2.0,1.0,2630.0,156.0,13.0,1.0
6546,0.0,38.0,1.0,32.0,0.0,0.0,1.0,34278.0,124.0,86.0,1.0
6553,1.0,68.0,1.0,28.0,0.0,2.0,1.0,48815.0,26.0,266.0,1.0
6556,1.0,34.0,1.0,28.0,0.0,0.0,1.0,53394.0,61.0,122.0,1.0
6558,0.0,45.0,1.0,28.0,0.0,0.0,1.0,2630.0,122.0,189.0,1.0
6562,1.0,54.0,1.0,50.0,0.0,0.0,1.0,32453.0,30.0,68.0,1.0
6565,0.0,71.0,1.0,28.0,0.0,0.0,0.0,26021.0,124.0,145.0,1.0
6592,1.0,25.0,1.0,28.0,0.0,1.0,1.0,9816.0,152.0,261.0,1.0
6607,1.0,51.0,1.0,28.0,0.0,0.0,1.0,31685.0,26.0,165.0,1.0
6631,1.0,62.0,1.0,19.0,0.0,0.0,1.0,33429.0,4.0,261.0,1.0
6639,0.0,60.0,1.0,30.0,0.0,0.0,1.0,37469.0,26.0,26.0,1.0
6649,1.0,54.0,1.0,28.0,0.0,2.0,1.0,53773.0,26.0,41.0,1.0
6653,1.0,32.0,1.0,18.0,0.0,1.0,1.0,58556.0,152.0,104.0,1.0
6654,0.0,53.0,1.0,28.0,0.0,0.0,1.0,25991.0,26.0,110.0,1.0
6671,1.0,36.0,1.0,36.0,0.0,0.0,1.0,30679.0,124.0,293.0,1.0
6673,1.0,47.0,1.0,28.0,0.0,0.0,1.0,52126.0,26.0,71.0,1.0
6675,1.0,49.0,1.0,13.0,0.0,0.0,1.0,35075.0,26.0,102.0,1.0
6679,1.0,51.0,1.0,28.0,0.0,0.0,1.0,41927.0,26.0,286.0,1.0
6688,1.0,57.0,1.0,28.0,0.0,0.0,1.0,52687.0,26.0,194.0,1.0
6694,1.0,59.0,1.0,21.0,0.0,0.0,1.0,28975.0,124.0,116.0,1.0
6697,1.0,41.0,1.0,28.0,0.0,0.0,1.0,42305.0,158.0,273.0,1.0
6700,1.0,30.0,1.0,28.0,0.0,0.0,1.0,20875.0,26.0,215.0,1.0
6707,0.0,45.0,1.0,28.0,0.0,0.0,1.0,41926.0,124.0,299.0,1.0
6708,1.0,24.0,1.0,28.0,0.0,1.0,1.0,50990.0,26.0,207.0,1.0
6718,1.0,52.0,1.0,28.0,0.0,0.0,1.0,2630.0,26.0,155.0,1.0
6727,0.0,50.0,1.0,28.0,0.0,0.0,1.0,45221.0,26.0,181.0,1.0
6732,1.0,36.0,1.0,8.0,0.0,0.0,1.0,28541.0,26.0,161.0,1.0
6739,1.0,37.0,1.0,15.0,0.0,0.0,1.0,23023.0,26.0,181.0,1.0
6748,0.0,27.0,1.0,28.0,0.0,1.0,1.0,98428.0,24.0,43.0,1.0
6757,1.0,45.0,1.0,28.0,0.0,0.0,1.0,46904.0,26.0,97.0,1.0
6758,1.0,38.0,1.0,29.0,0.0,0.0,1.0,2630.0,124.0,162.0,1.0
6769,0.0,37.0,1.0,28.0,0.0,0.0,1.0,42799.0,26.0,243.0,1.0
6771,0.0,21.0,1.0,2.0,0.0,1.0,1.0,24600.0,152.0,16.0,1.0
6783,0.0,55.0,1.0,28.0,0.0,2.0,1.0,52937.0,26.0,79.0,1.0
6785,0.0,35.0,1.0,30.0,0.0,0.0,1.0,2630.0,154.0,46.0,1.0
6787,1.0,58.0,1.0,11.0,0.0,0.0,0.0,24049.0,26.0,68.0,1.0
6789,1.0,40.0,1.0,28.0,0.0,0.0,1.0,42059.0,61.0,248.0,1.0
6814,0.0,68.0,1.0,28.0,0.0,0.0,1.0,52620.0,26.0,277.0,1.0
6826,1.0,42.0,1.0,41.0,0.0,0.0,1.0,28651.0,26.0,91.0,1.0
6844,0.0,50.0,1.0,8.0,0.0,0.0,1.0,37055.0,124.0,164.0,1.0
6854,0.0,42.0,1.0,28.0,0.0,0.0,1.0,40284.0,26.0,22.0,1.0
6874,0.0,49.0,1.0,45.0,0.0,0.0,1.0,31141.0,26.0,83.0,1.0
6908,0.0,43.0,1.0,46.0,0.0,0.0,1.0,2630.0,124.0,115.0,1.0
6910,1.0,33.0,1.0,28.0,0.0,0.0,1.0,33833.0,154.0,267.0,1.0
6917,0.0,33.0,1.0,28.0,0.0,1.0,1.0,29192.0,124.0,193.0,1.0
6929,0.0,24.0,1.0,8.0,0.0,1.0,1.0,2630.0,156.0,287.0,1.0
6930,1.0,50.0,1.0,31.0,0.0,2.0,1.0,2630.0,163.0,83.0,1.0
6937,1.0,44.0,1.0,28.0,0.0,0.0,1.0,66576.0,26.0,264.0,1.0
6946,1.0,22.0,1.0,47.0,0.0,1.0,1.0,38166.0,152.0,277.0,1.0
6954,1.0,53.0,1.0,28.0,0.0,0.0,1.0,71053.0,124.0,231.0,1.0
6955,0.0,28.0,1.0,28.0,0.0,1.0,1.0,35059.0,152.0,129.0,1.0
6962,1.0,48.0,1.0,28.0,0.0,2.0,1.0,37156.0,26.0,19.0,1.0
6972,1.0,40.0,1.0,8.0,0.0,0.0,1.0,37918.0,124.0,251.0,1.0
6984,1.0,49.0,1.0,28.0,0.0,0.0,1.0,63567.0,26.0,200.0,1.0
6987,0.0,37.0,1.0,28.0,0.0,0.0,1.0,2630.0,125.0,111.0,1.0
7004,1.0,77.0,1.0,28.0,0.0,2.0,1.0,60419.0,26.0,96.0,1.0
7015,1.0,51.0,1.0,50.0,0.0,0.0,1.0,20660.0,24.0,80.0,1.0
7017,0.0,64.0,1.0,28.0,0.0,0.0,1.0,2630.0,26.0,221.0,1.0
7023,1.0,46.0,1.0,28.0,0.0,0.0,1.0,2630.0,124.0,202.0,1.0
7024,0.0,46.0,1.0,28.0,0.0,0.0,1.0,27783.0,26.0,160.0,1.0
7027,0.0,41.0,1.0,39.0,0.0,0.0,1.0,2630.0,122.0,244.0,1.0
7051,1.0,43.0,1.0,28.0,0.0,0.0,1.0,38884.0,124.0,111.0,1.0
7058,1.0,72.0,1.0,45.0,0.0,0.0,1.0,33034.0,26.0,283.0,1.0
7063,1.0,42.0,1.0,28.0,0.0,0.0,1.0,40831.0,29.0,262.0,1.0
7070,0.0,48.0,1.0,28.0,0.0,0.0,1.0,40814.0,26.0,198.0,1.0
7075,1.0,47.0,1.0,46.0,0.0,0.0,1.0,40369.0,11.0,87.0,1.0
7079,1.0,25.0,1.0,8.0,0.0,1.0,1.0,26402.0,152.0,246.0,1.0
7083,1.0,40.0,1.0,28.0,0.0,0.0,1.0,37867.0,124.0,148.0,1.0
7085,0.0,38.0,1.0,35.0,0.0,0.0,1.0,2630.0,26.0,26.0,1.0
7090,1.0,61.0,1.0,28.0,0.0,0.0,0.0,2630.0,157.0,223.0,1.0
7096,1.0,21.0,1.0,37.0,0.0,1.0,1.0,41811.0,124.0,177.0,1.0
7108,1.0,44.0,1.0,45.0,0.0,0.0,1.0,40418.0,124.0,107.0,1.0
7118,1.0,62.0,1.0,28.0,0.0,0.0,1.0,40450.0,124.0,269.0,1.0
7121,0.0,34.0,1.0,8.0,0.0,0.0,1.0,26322.0,124.0,130.0,1.0
7159,1.0,21.0,1.0,28.0,0.0,1.0,1.0,62848.0,154.0,213.0,1.0
7160,0.0,37.0,1.0,28.0,0.0,0.0,1.0,26902.0,157.0,75.0,1.0
7165,0.0,38.0,1.0,28.0,0.0,0.0,1.0,23448.0,29.0,28.0,1.0
7173,0.0,49.0,1.0,28.0,0.0,0.0,1.0,59174.0,26.0,272.0,1.0
7185,1.0,38.0,1.0,28.0,0.0,0.0,0.0,28751.0,150.0,192.0,1.0
7203,1.0,47.0,1.0,28.0,0.0,0.0,1.0,48810.0,124.0,114.0,1.0
7207,1.0,54.0,1.0,28.0,0.0,0.0,1.0,28561.0,122.0,219.0,1.0
7216,0.0,22.0,1.0,30.0,0.0,1.0,1.0,34383.0,152.0,30.0,1.0
7226,0.0,21.0,1.0,45.0,0.0,0.0,1.0,32638.0,26.0,176.0,1.0
7230,0.0,33.0,1.0,20.0,0.0,0.0,1.0,2630.0,124.0,228.0,1.0
7241,0.0,32.0,1.0,28.0,0.0,0.0,1.0,37911.0,156.0,213.0,1.0
7251,1.0,43.0,1.0,46.0,0.0,0.0,1.0,25442.0,124.0,220.0,1.0
7252,1.0,44.0,1.0,28.0,0.0,0.0,1.0,69665.0,26.0,78.0,1.0
7255,1.0,34.0,1.0,46.0,0.0,0.0,1.0,23247.0,124.0,72.0,1.0
7265,0.0,43.0,1.0,39.0,0.0,0.0,1.0,35207.0,120.0,231.0,1.0
7270,1.0,41.0,1.0,28.0,0.0,0.0,1.0,41342.0,26.0,267.0,1.0
7280,1.0,56.0,1.0,28.0,0.0,0.0,1.0,64740.0,122.0,58.0,1.0
7283,0.0,61.0,1.0,28.0,0.0,2.0,1.0,40066.0,122.0,219.0,1.0
7290,0.0,43.0,1.0,33.0,0.0,0.0,1.0,33979.0,124.0,120.0,1.0
7306,0.0,51.0,1.0,41.0,0.0,0.0,1.0,47506.0,26.0,18.0,1.0
7307,0.0,25.0,1.0,16.0,0.0,0.0,1.0,2630.0,156.0,138.0,1.0
7343,0.0,46.0,1.0,46.0,0.0,0.0,1.0,36963.0,156.0,40.0,1.0
7350,1.0,50.0,1.0,28.0,0.0,0.0,1.0,107966.0,26.0,192.0,1.0
7351,1.0,44.0,1.0,28.0,0.0,0.0,1.0,2630.0,26.0,66.0,1.0
7362,0.0,46.0,1.0,31.0,0.0,0.0,1.0,2630.0,124.0,280.0,1.0
7372,1.0,29.0,1.0,39.0,0.0,0.0,1.0,34701.0,124.0,213.0,1.0
7383,1.0,25.0,1.0,6.0,0.0,1.0,1.0,2630.0,152.0,261.0,1.0
7391,0.0,60.0,1.0,28.0,0.0,0.0,1.0,41612.0,26.0,144.0,1.0
7451,1.0,49.0,1.0,28.0,0.0,0.0,1.0,69856.0,26.0,235.0,1.0
7473,0.0,60.0,1.0,28.0,0.0,0.0,1.0,81032.0,26.0,14.0,1.0
7475,1.0,33.0,1.0,20.0,0.0,1.0,1.0,37410.0,124.0,298.0,1.0
7481,1.0,52.0,1.0,8.0,0.0,2.0,1.0,36986.0,26.0,235.0,1.0
7483,1.0,80.0,1.0,28.0,0.0,0.0,1.0,57911.0,52.0,179.0,1.0
7492,1.0,26.0,1.0,26.0,0.0,1.0,1.0,30785.0,26.0,115.0,1.0
7519,1.0,46.0,1.0,45.0,0.0,0.0,1.0,21394.0,26.0,298.0,1.0
7541,1.0,68.0,1.0,39.0,0.0,0.0,1.0,2630.0,26.0,130.0,1.0
7546,1.0,53.0,1.0,14.0,0.0,0.0,1.0,53080.0,156.0,134.0,1.0
7551,0.0,41.0,1.0,45.0,0.0,0.0,1.0,23150.0,124.0,65.0,1.0
7563,0.0,38.0,1.0,50.0,0.0,0.0,1.0,2630.0,157.0,159.0,1.0
7576,1.0,55.0,1.0,1.0,0.0,0.0,1.0,2630.0,124.0,141.0,1.0
7578,1.0,32.0,1.0,28.0,0.0,0.0,1.0,39503.0,155.0,20.0,1.0
7590,0.0,46.0,1.0,28.0,0.0,0.0,1.0,62787.0,26.0,143.0,1.0
7594,1.0,54.0,1.0,48.0,0.0,0.0,1.0,2630.0,163.0,231.0,1.0
7595,1.0,32.0,1.0,41.0,0.0,0.0,1.0,36131.0,26.0,121.0,1.0
7607,1.0,49.0,1.0,28.0,0.0,0.0,1.0,39786.0,13.0,34.0,1.0
7609,0.0,36.0,1.0,29.0,0.0,0.0,1.0,26381.0,156.0,195.0,1.0
7616,1.0,49.0,1.0,28.0,0.0,0.0,1.0,57249.0,124.0,99.0,1.0
7621,0.0,42.0,1.0,11.0,1.0,0.0,0.0,32633.0,124.0,226.0,1.0
7629,1.0,67.0,1.0,28.0,0.0,0.0,1.0,45730.0,26.0,42.0,1.0
7634,0.0,45.0,1.0,43.0,0.0,0.0,1.0,2630.0,124.0,284.0,1.0
7648,0.0,37.0,1.0,46.0,0.0,0.0,1.0,29336.0,124.0,286.0,1.0
7649,0.0,30.0,1.0,12.0,0.0,1.0,1.0,2630.0,26.0,160.0,1.0
7651,0.0,44.0,1.0,8.0,0.0,2.0,1.0,44569.0,25.0,296.0,1.0
7654,1.0,36.0,1.0,28.0,0.0,0.0,1.0,45835.0,29.0,21.0,1.0
7658,1.0,50.0,1.0,7.0,0.0,0.0,1.0,137771.0,124.0,98.0,1.0
7659,1.0,45.0,1.0,29.0,0.0,0.0,1.0,25299.0,124.0,180.0,1.0
7662,0.0,43.0,1.0,28.0,0.0,0.0,1.0,46553.0,125.0,110.0,1.0
7672,0.0,39.0,1.0,28.0,0.0,0.0,1.0,45244.0,124.0,246.0,1.0
7682,1.0,37.0,1.0,11.0,0.0,0.0,1.0,33840.0,124.0,119.0,1.0
7687,1.0,43.0,1.0,46.0,0.0,0.0,1.0,32622.0,26.0,205.0,1.0
7698,0.0,34.0,1.0,36.0,0.0,0.0,1.0,33699.0,26.0,247.0,1.0
7699,0.0,33.0,1.0,3.0,0.0,0.0,1.0,24580.0,154.0,100.0,1.0
7701,1.0,37.0,1.0,38.0,0.0,0.0,1.0,2630.0,124.0,198.0,1.0
7706,1.0,38.0,1.0,45.0,0.0,0.0,1.0,24917.0,26.0,205.0,1.0
7714,0.0,40.0,1.0,41.0,0.0,0.0,1.0,41649.0,124.0,44.0,1.0
7722,1.0,35.0,1.0,8.0,0.0,0.0,1.0,41099.0,156.0,202.0,1.0
7732,1.0,42.0,1.0,39.0,0.0,0.0,1.0,31930.0,124.0,266.0,1.0
7742,0.0,42.0,1.0,8.0,0.0,0.0,1.0,27958.0,124.0,57.0,1.0
7748,1.0,32.0,1.0,28.0,0.0,1.0,1.0,36582.0,152.0,287.0,1.0
7752,0.0,36.0,1.0,46.0,0.0,0.0,1.0,2630.0,156.0,27.0,1.0
7758,1.0,48.0,1.0,30.0,0.0,0.0,1.0,2630.0,124.0,155.0,1.0
7767,0.0,47.0,1.0,28.0,0.0,0.0,1.0,41227.0,26.0,246.0,1.0
7769,0.0,32.0,1.0,28.0,0.0,1.0,1.0,2630.0,157.0,262.0,1.0
7771,1.0,43.0,1.0,38.0,0.0,0.0,1.0,34327.0,124.0,47.0,1.0
7777,1.0,42.0,1.0,28.0,0.0,0.0,1.0,30135.0,124.0,271.0,1.0
7783,1.0,45.0,1.0,28.0,0.0,2.0,1.0,42229.0,122.0,102.0,1.0
7790,1.0,33.0,1.0,36.0,0.0,1.0,1.0,36706.0,154.0,133.0,1.0
7795,1.0,31.0,1.0,50.0,0.0,0.0,1.0,2630.0,156.0,238.0,1.0
7801,1.0,67.0,1.0,28.0,0.0,2.0,1.0,2630.0,91.0,142.0,1.0
7806,1.0,41.0,1.0,6.0,0.0,0.0,1.0,20859.0,124.0,203.0,1.0
7818,1.0,41.0,1.0,8.0,0.0,0.0,1.0,46932.0,124.0,36.0,1.0
7819,1.0,40.0,1.0,33.0,0.0,0.0,1.0,29238.0,124.0,249.0,1.0
7827,0.0,20.0,1.0,48.0,0.0,0.0,1.0,2630.0,156.0,118.0,1.0
7832,1.0,32.0,1.0,12.0,0.0,1.0,1.0,28855.0,156.0,22.0,1.0
7851,1.0,59.0,1.0,11.0,0.0,0.0,1.0,37449.0,29.0,13.0,1.0
7852,1.0,55.0,1.0,28.0,0.0,0.0,1.0,43466.0,26.0,169.0,1.0
7853,1.0,37.0,1.0,28.0,0.0,0.0,1.0,29184.0,26.0,14.0,1.0
7862,0.0,37.0,1.0,28.0,0.0,0.0,1.0,35867.0,124.0,14.0,1.0
7870,0.0,54.0,1.0,14.0,0.0,0.0,1.0,2630.0,26.0,187.0,1.0
7886,1.0,46.0,1.0,41.0,0.0,0.0,1.0,23231.0,26.0,55.0,1.0
7893,0.0,55.0,1.0,28.0,0.0,2.0,1.0,38782.0,13.0,60.0,1.0
7895,1.0,46.0,1.0,28.0,0.0,0.0,1.0,32605.0,124.0,251.0,1.0
7900,0.0,44.0,1.0,3.0,0.0,1.0,1.0,2630.0,124.0,48.0,1.0
7902,0.0,47.0,1.0,28.0,0.0,0.0,1.0,53405.0,26.0,178.0,1.0
7905,1.0,23.0,1.0,29.0,0.0,0.0,1.0,42705.0,163.0,295.0,1.0
7911,0.0,38.0,1.0,39.0,0.0,0.0,1.0,34216.0,26.0,114.0,1.0
7917,1.0,52.0,1.0,28.0,0.0,0.0,1.0,61181.0,26.0,12.0,1.0
7919,0.0,62.0,1.0,28.0,0.0,0.0,1.0,57662.0,26.0,137.0,1.0
7920,1.0,40.0,1.0,35.0,0.0,0.0,1.0,2630.0,156.0,203.0,1.0
7925,1.0,66.0,1.0,28.0,0.0,0.0,1.0,88368.0,154.0,79.0,1.0
7926,1.0,57.0,1.0,5.0,0.0,0.0,1.0,27285.0,26.0,181.0,1.0
7930,1.0,52.0,1.0,28.0,0.0,0.0,1.0,45489.0,26.0,123.0,1.0
7934,1.0,54.0,1.0,45.0,0.0,0.0,1.0,48431.0,124.0,104.0,1.0
7940,0.0,34.0,1.0,21.0,0.0,0.0,1.0,24808.0,155.0,218.0,1.0
7960,1.0,33.0,1.0,12.0,0.0,1.0,1.0,35990.0,26.0,137.0,1.0
7964,1.0,43.0,1.0,20.0,0.0,0.0,1.0,2630.0,150.0,204.0,1.0
7967,0.0,45.0,1.0,7.0,0.0,0.0,1.0,34941.0,26.0,167.0,1.0
7970,1.0,25.0,1.0,28.0,0.0,1.0,1.0,42389.0,156.0,264.0,1.0
7986,1.0,46.0,1.0,43.0,0.0,0.0,1.0,2630.0,26.0,270.0,1.0
7987,1.0,37.0,1.0,28.0,0.0,0.0,1.0,49301.0,124.0,267.0,1.0
7992,1.0,35.0,1.0,28.0,0.0,0.0,1.0,36664.0,26.0,295.0,1.0
8004,1.0,47.0,1.0,28.0,0.0,0.0,1.0,26638.0,124.0,272.0,1.0
8008,0.0,71.0,1.0,13.0,0.0,0.0,1.0,29369.0,147.0,109.0,1.0
8023,1.0,44.0,1.0,28.0,0.0,0.0,1.0,31202.0,122.0,60.0,1.0
8031,0.0,36.0,1.0,28.0,0.0,0.0,1.0,28784.0,124.0,70.0,1.0
8034,1.0,37.0,1.0,43.0,0.0,0.0,1.0,26495.0,124.0,126.0,1.0
8035,1.0,50.0,1.0,28.0,0.0,0.0,1.0,40384.0,26.0,185.0,1.0
8044,1.0,37.0,1.0,28.0,0.0,0.0,1.0,69856.0,26.0,45.0,1.0
8051,0.0,28.0,1.0,10.0,0.0,0.0,1.0,28696.0,157.0,95.0,1.0
8058,1.0,52.0,1.0,8.0,0.0,0.0,1.0,29123.0,124.0,68.0,1.0
8059,0.0,41.0,1.0,15.0,0.0,0.0,1.0,2630.0,156.0,259.0,1.0
8063,1.0,45.0,1.0,24.0,0.0,0.0,1.0,39465.0,124.0,298.0,1.0
8064,0.0,25.0,1.0,39.0,0.0,1.0,1.0,30758.0,152.0,262.0,1.0
8074,1.0,46.0,1.0,28.0,0.0,0.0,1.0,40050.0,26.0,13.0,1.0
8076,1.0,55.0,1.0,28.0,0.0,0.0,1.0,30062.0,25.0,106.0,1.0
8086,1.0,49.0,1.0,28.0,0.0,2.0,1.0,46554.0,124.0,136.0,1.0
8104,0.0,67.0,1.0,11.0,0.0,0.0,1.0,33946.0,26.0,198.0,1.0
8105,0.0,24.0,1.0,28.0,0.0,1.0,1.0,32827.0,152.0,79.0,1.0
8111,0.0,39.0,1.0,28.0,0.0,0.0,1.0,24124.0,122.0,197.0,1.0
8112,1.0,41.0,1.0,29.0,0.0,0.0,1.0,38725.0,124.0,270.0,1.0
8115,1.0,46.0,1.0,28.0,0.0,2.0,1.0,43657.0,26.0,208.0,1.0
8119,0.0,33.0,1.0,28.0,1.0,1.0,0.0,2630.0,1.0,87.0,1.0
8135,0.0,55.0,1.0,28.0,0.0,0.0,1.0,28993.0,124.0,178.0,1.0
8151,0.0,37.0,1.0,28.0,0.0,0.0,1.0,38275.0,26.0,139.0,1.0
8176,0.0,51.0,1.0,28.0,0.0,0.0,1.0,30714.0,26.0,105.0,1.0
8184,1.0,43.0,1.0,46.0,0.0,0.0,1.0,22962.0,124.0,262.0,1.0
8187,0.0,24.0,1.0,37.0,0.0,1.0,1.0,37323.0,152.0,32.0,1.0
8199,1.0,56.0,1.0,28.0,0.0,0.0,1.0,44425.0,25.0,231.0,1.0
8202,0.0,55.0,1.0,33.0,0.0,0.0,1.0,43129.0,26.0,223.0,1.0
8209,0.0,39.0,1.0,6.0,1.0,0.0,1.0,27833.0,124.0,294.0,1.0
8210,1.0,55.0,1.0,41.0,0.0,0.0,1.0,28679.0,26.0,203.0,1.0
8211,0.0,43.0,1.0,28.0,0.0,0.0,1.0,25700.0,26.0,117.0,1.0
8223,1.0,57.0,1.0,28.0,0.0,0.0,1.0,44185.0,122.0,249.0,1.0
8224,0.0,46.0,1.0,41.0,0.0,0.0,1.0,2630.0,26.0,165.0,1.0
8241,1.0,39.0,1.0,29.0,0.0,0.0,1.0,33610.0,26.0,118.0,1.0
8261,1.0,48.0,1.0,28.0,0.0,2.0,1.0,36826.0,26.0,101.0,1.0
8280,1.0,22.0,1.0,46.0,0.0,1.0,1.0,32219.0,156.0,188.0,1.0
8283,0.0,67.0,1.0,41.0,0.0,0.0,1.0,49773.0,26.0,185.0,1.0
8288,0.0,52.0,1.0,28.0,0.0,0.0,1.0,32188.0,26.0,97.0,1.0
8290,0.0,48.0,1.0,28.0,0.0,2.0,1.0,52495.0,124.0,189.0,1.0
8294,1.0,49.0,1.0,28.0,0.0,0.0,1.0,49318.0,26.0,139.0,1.0
8298,1.0,41.0,1.0,18.0,0.0,0.0,1.0,34396.0,26.0,207.0,1.0
8304,0.0,44.0,1.0,43.0,0.0,0.0,1.0,26124.0,26.0,54.0,1.0
8314,1.0,36.0,1.0,47.0,0.0,0.0,1.0,24744.0,124.0,278.0,1.0
8323,1.0,60.0,1.0,28.0,0.0,0.0,1.0,76516.0,147.0,34.0,1.0
8325,1.0,58.0,1.0,28.0,0.0,0.0,1.0,48309.0,124.0,205.0,1.0
8326,0.0,37.0,1.0,11.0,0.0,0.0,1.0,28225.0,26.0,188.0,1.0
8327,1.0,62.0,1.0,11.0,0.0,0.0,1.0,2630.0,156.0,98.0,1.0
8354,1.0,66.0,1.0,15.0,0.0,0.0,1.0,2630.0,26.0,104.0,1.0
8356,1.0,66.0,1.0,8.0,0.0,2.0,1.0,35685.0,30.0,63.0,1.0
8365,1.0,30.0,1.0,8.0,0.0,1.0,1.0,40984.0,124.0,254.0,1.0
8368,1.0,50.0,1.0,28.0,0.0,1.0,1.0,56549.0,26.0,101.0,1.0
8376,1.0,54.0,1.0,29.0,0.0,0.0,1.0,40729.0,124.0,91.0,1.0
8382,1.0,28.0,1.0,23.0,0.0,0.0,1.0,29949.0,124.0,176.0,1.0
8384,0.0,50.0,1.0,28.0,0.0,0.0,1.0,2630.0,13.0,183.0,1.0
